date,mean_fcast_msc,mean_fcast_sce,mean_fcast_ecb,mean_resid_msc,mean_resid_sce,mean_resid_ecb,med_fcast_msc,med_fcast_sce,med_fcast_ecb,med_resid_msc,med_resid_sce,med_resid_ecb,iqr_msc,iqr_sce,iqr_ecb,iqr_resid_msc,iqr_resid_sce,iqr_resid_ecb,st_dev_msc,st_dev_sce,st_dev_ecb,st_dev_msc_ma,st_dev_sce_ma,st_dev_ecb_ma,quasi_st_dev_msc,quasi_st_dev_sce,quasi_st_dev_ecb,st_dev_trim_msc,st_dev_trim_sce,st_dev_trim_ecb,skew_msc,skew_sce,skew_ecb,skew_msc_ma,skew_sce_ma,skew_ecb_ma,mode_skewness_msc,mode_skewness_sce,mode_skewness_ecb,kurtosis_msc,kurtosis_sce,kurtosis_ecb,st_dev_resid_msc,st_dev_resid_sce,st_dev_resid_ecb,st_dev_resid_msc_ma,st_dev_resid_sce_ma,st_dev_resid_ecb_ma,quasi_st_dev_resid_msc,quasi_st_dev_resid_sce,quasi_st_dev_resid_ecb,st_dev_trim_resid_msc,st_dev_trim_resid_sce,st_dev_trim_resid_ecb,skew_resid_msc,skew_resid_sce,skew_resid_ecb,skew_resid_msc_ma,skew_resid_sce_ma,skew_resid_ecb_ma,mode_skewness_resid_msc,mode_skewness_resid_sce,mode_skewness_resid_ecb,kurtosis_resid_msc,kurtosis_resid_sce,kurtosis_resid_ecb,mean_fcast_lt_msc,mean_fcast_lt_sce,mean_fcast_lt_ecb,mean_resid_lt_msc,mean_resid_lt_sce,mean_resid_lt_ecb,med_fcast_lt_msc,med_fcast_lt_sce,med_fcast_lt_ecb,med_resid_lt_msc,med_resid_lt_sce,med_resid_lt_ecb,iqr_lt_msc,iqr_lt_sce,iqr_lt_ecb,iqr_resid_lt_msc,iqr_resid_lt_sce,iqr_resid_lt_ecb,st_dev_lt_msc,st_dev_lt_sce,st_dev_lt_ecb,st_dev_lt_msc_ma,st_dev_lt_sce_ma,st_dev_lt_ecb_ma,quasi_st_dev_lt_msc,quasi_st_dev_lt_sce,quasi_st_dev_lt_ecb,st_dev_trim_lt_msc,st_dev_trim_lt_sce,st_dev_trim_lt_ecb,skew_lt_msc,skew_lt_sce,skew_lt_ecb,skew_lt_msc_ma,skew_lt_sce_ma,skew_lt_ecb_ma,mode_skewness_lt_msc,mode_skewness_lt_sce,mode_skewness_lt_ecb,kurtosis_lt_msc,kurtosis_lt_sce,kurtosis_lt_ecb,st_dev_resid_lt_msc,st_dev_resid_lt_sce,st_dev_resid_lt_ecb,st_dev_resid_lt_msc_ma,st_dev_resid_lt_sce_ma,st_dev_resid_lt_ecb_ma,quasi_st_dev_resid_lt_msc,quasi_st_dev_resid_lt_sce,quasi_st_dev_resid_lt_ecb,st_dev_trim_resid_lt_msc,st_dev_trim_resid_lt_sce,st_dev_trim_resid_lt_ecb,skew_resid_lt_msc,skew_resid_lt_sce,skew_resid_lt_ecb,skew_resid_lt_msc_ma,skew_resid_lt_sce_ma,skew_resid_lt_ecb_ma,mode_skewness_resid_lt_msc,mode_skewness_resid_lt_sce,mode_skewness_resid_lt_ecb,kurtosis_resid_lt_msc,kurtosis_resid_lt_sce,kurtosis_resid_lt_ecb
1981m2,6.725837081633417,,,1.57128585843931,,,6,,,.72899753,,,8,,,8.5329742,,,5.6014218,,,5.7983556,,,6,,,5.2153621,,,.06277968,,,-.064160772,,,1.174065,,,3.2084434,,,5.6287775,,,5.7645249,,,5.7798257,,,3.7092178,,,.087457277,,,-.092820182,,,1.219985,,,3.389025,,,5.777822049069287,,,1.285153715583263,,,5,,,1.2229521,,,9,,,8.4012928,,,5.4729719,,,5.9448256,,,5,,,3.5,,,-.15508044,,,-.2716684,,,1.0811797,,,3.2614946,,,5.318841,,,5.839386,,,5.1246614,,,2.6931212,,,.0037713174,,,-.23553427,,,.21964715,,,2.8146076,,
1981m3,5.916442517390301,,,1.13320391822536,,,5.5,,,1.2077401,,,10,,,8.9739056,,,5.7541046,,,5.7396688,,,5.5,,,4.1484365,,,-.11598585,,,-.039606906,,,1.0427339,,,3.4877684,,,5.5557919,,,5.7078629,,,5.4216752,,,3.2759724,,,.050275054,,,-.070133276,,,,,,3.0580478,,,5.284929016038683,,,1.156912004304373,,,5,,,1.1886164,,,10,,,9.316186,,,6.3064599,,,5.9566989,,,5,,,5.3078508,,,-.41200843,,,-.32901236,,,.84119534,,,4.5152974,,,6.2241468,,,5.8966026,,,5.2051945,,,5.5721321,,,-.47142333,,,-.3124176,,,-.70297521,,,4.8314528,,
1981m4,6.101361619356627,,,1.355655520615428,,,6,,,1.7077401,,,10,,,9.6850367,,,6.0112128,,,5.731472,,,6.5,,,4.3525214,,,.039702706,,,.01454524,,,1.076795,,,2.8403645,,,6.0343342,,,5.7036476,,,6.3268857,,,3.9174573,,,-.034998309,,,-.022573482,,,1.1549543,,,2.9261656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981m5,6.024194682437836,,,1.281811075407234,,,5,,,.78046387,,,10,,,8.8858643,,,5.6812634,,,5.7334042,,,5.5,,,3.8550112,,,.15811801,,,.085671939,,,1.0606309,,,3.3280933,,,5.6488552,,,5.7032862,,,5.3268857,,,3.9785819,,,.0012623923,,,.042097561,,,.26362815,,,3.3973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981m6,5.408362758440215,,,.6878375359482556,,,5,,,.75778651,,,10,,,9.4965382,,,5.647646,,,5.7263575,,,5,,,5.9037738,,,-.10781394,,,.17572179,,,.97616661,,,4.1989694,,,5.6044226,,,5.6828899,,,5.2509661,,,5.1043272,,,-.20192677,,,.13250847,,,.95164096,,,4.3824477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981m7,5.054697167808416,,,.4070563923234551,,,5,,,.0082401149,,,10,,,9.2547712,,,5.4481497,,,5.7394462,,,5,,,3.5,,,.25914571,,,.19842638,,,.91387278,,,3.1217296,,,5.5039063,,,5.6895409,,,5.0759192,,,3.4609673,,,.21086481,,,.14729477,,,.990058,,,3.0668795,,,5.02105092033888,,,.955822654965384,,,5,,,1.0426508,,,8,,,8.2021351,,,5.9923186,,,6.1459627,,,5,,,5.0744457,,,-.50104427,,,-.24545114,,,.076628715,,,4.824398,,,6.0682521,,,6.1236563,,,5.2567968,,,5.3883224,,,-.54306763,,,-.2997393,,,-.65466779,,,4.9261708,,
1981m8,5.247710766185723,,,.7527102884114358,,,5,,,.095719181,,,10,,,9.3525066,,,5.7389159,,,5.7987289,,,5,,,6.2435679,,,.40969345,,,.20961125,,,.93665195,,,3.8238571,,,5.7483211,,,5.7610755,,,5.3628983,,,4.3272638,,,.28692013,,,.13345355,,,1.0153183,,,3.958528,,,6.161376053406898,,,2.018893819173619,,,5.5,,,1.4287316,,,8,,,7.8418474,,,6.067276,,,6.092464,,,6,,,4.3238764,,,.075489186,,,-.18993203,,,1.029032,,,3.607336,,,5.9401169,,,6.0901594,,,5.3177018,,,4.3845968,,,.0090062423,,,-.24251127,,,1.1115921,,,3.800344,,
1981m9,6.06967673856774,,,1.083693066405245,,,5,,,.17888062,,,10,,,9.6507826,,,5.9354773,,,5.7190504,,,6,,,3.7392704,,,.54383951,,,.22558612,,,1.0184598,,,2.8401978,,,5.8037586,,,5.6799765,,,5.4595795,,,2.6905067,,,.51258016,,,.15602578,,,,,,2.8953204,,,5.728925562100119,,,1.614832302901277,,,5,,,.99248457,,,8,,,7.4012923,,,6.2177973,,,5.9169168,,,5.5,,,4.784399,,,-.14424102,,,-.18249822,,,.16028532,,,4.1525993,,,6.2621088,,,5.8961864,,,5.3789825,,,4.9081726,,,-.19347243,,,-.23766015,,,-.56152385,,,4.2499347,,
1981m10,5.423801230024536,,,.8928869201068151,,,5,,,.37084681,,,10,,,9.4394016,,,5.7190256,,,5.6907225,,,5,,,3.4323392,,,.33201689,,,.21201113,,,.98532474,,,3.1422124,,,5.6178432,,,5.6521015,,,5.2396278,,,3.2197301,,,.28014153,,,.15654069,,,,,,3.0944207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981m11,5.799747104478971,,,1.138207706143423,,,5,,,.62534326,,,10,,,9.5547037,,,5.7192183,,,5.6798882,,,5.5,,,2.9380865,,,.26712099,,,.25146535,,,1.0324194,,,2.8541999,,,5.6886358,,,5.6325397,,,5.2869792,,,3.0200694,,,.22053395,,,.20454544,,,.22425513,,,2.8403606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981m12,4.572727273261775,,,-.2136380934813787,,,5,,,-.16240038,,,10,,,9.5019321,,,6.287652,,,5.7535262,,,5,,,4.5192122,,,-.015322071,,,.21374199,,,.76503885,,,3.5443025,,,6.1996036,,,5.6937432,,,5.1710005,,,4.9844418,,,-.074295975,,,.16545306,,,,,,3.6918921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982m1,4.191951140369684,,,-.6286860313545111,,,4,,,-.93525434,,,7,,,7.2137856,,,5.2941046,,,5.7474494,,,5,,,6.4590788,,,.18347657,,,.22338784,,,.80554211,,,5.3507395,,,5.3044438,,,5.6787157,,,4.8815475,,,5.2509761,,,.16815181,,,.19309714,,,.88789284,,,5.4471378,,,5.751300205782628,,,1.512745494961273,,,5,,,1.156701,,,8,,,7.2780943,,,5.3902755,,,5.8341713,,,5,,,4.6935501,,,-.16019675,,,-.094114855,,,.15684815,,,4.7673593,,,5.3142672,,,5.7864752,,,4.8783708,,,4.4122825,,,-.22310679,,,-.14091647,,,-.69196129,,,4.7024446,,
1982m2,4.42083345992546,,,-.2821356491795044,,,5,,,-.21953614,,,9,,,8.7157183,,,5.4263134,,,5.7395921,,,5,,,4.7250729,,,.035943042,,,.20047073,,,.81813806,,,4.1889353,,,5.3979793,,,5.6786985,,,4.9714317,,,4.693233,,,.0058965762,,,.178093,,,.90824783,,,4.2304502,,,5.237281216947838,,,1.096672180230441,,,5,,,1.1342019,,,10,,,8.8019485,,,5.9486303,,,5.706296,,,5,,,3.6889529,,,.178572,,,-.077406131,,,.9287976,,,3.5958848,,,5.8933201,,,5.6279302,,,5.1032219,,,3.7157052,,,.11557699,,,-.12339781,,,,,,3.5695636,,
1982m3,4.26256077797842,,,-.5630193769297024,,,4,,,-.21953614,,,8,,,7.364542,,,5.5501361,,,5.685627,,,5,,,3.6340683,,,.24727413,,,.22260907,,,.79683369,,,4.1498032,,,5.4283676,,,5.6320419,,,5,,,3.7084739,,,.23011594,,,.20232892,,,.88556218,,,4.249886,,,4.62825276376083,,,.4738981584653278,,,5,,,.86960518,,,6,,,6,,,5.7799816,,,5.6263576,,,5,,,3.5037627,,,-.25059363,,,-.093132704,,,-.013181784,,,4.42588,,,5.6762037,,,5.5714998,,,4.8602552,,,3.5436046,,,-.26266363,,,-.13362089,,,.094282188,,,4.582685,,
1982m4,4.587476673254986,,,-.382778930414901,,,5,,,-.21953614,,,8,,,7.8481617,,,6.1108942,,,5.6655493,,,5,,,4.5452762,,,-.080364548,,,.24605598,,,.70145488,,,4.4521646,,,6.0547376,,,5.5989895,,,5.1445465,,,4.7291799,,,-.14096658,,,.22011234,,,-.10700976,,,4.6433773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982m5,3.389529104332169,,,-1.160604142685257,,,3,,,-1.8186455,,,7,,,6.8481617,,,5.6842246,,,5.5611787,,,4.75,,,2.5855479,,,.49650607,,,.29818177,,,.63170785,,,3.6839733,,,5.6130729,,,5.5078902,,,4.9453382,,,2.7221348,,,.53571695,,,.27498785,,,.6950267,,,3.7245836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982m6,4.753355703610165,,,-.0592726416261464,,,5,,,-.16734824,,,10,,,9.289093,,,5.8647609,,,5.6205921,,,5,,,4.6935501,,,.33758551,,,.3021743,,,.84585297,,,4.1601987,,,5.8036041,,,5.5604692,,,5,,,4.5635448,,,.37754276,,,.28011462,,,.92184889,,,4.3930569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982m7,5.289473684210569,,,.5073454736249258,,,5,,,.064745665,,,8,,,8.2320938,,,5.2333388,,,5.6678867,,,5,,,4.0104032,,,.53126192,,,.30992338,,,,,,3.9808881,,,5.1979313,,,5.5946827,,,4.9240808,,,3.1576474,,,.49826479,,,.29542381,,,-.82774013,,,3.9569499,,,5.091262135922311,,,.8847905616153182,,,5,,,.99248457,,,8,,,7.1199427,,,5.3865433,,,5.6400809,,,5,,,3.434691,,,-.14031242,,,-.23431407,,,.1164849,,,3.6901915,,,5.4022083,,,5.5672355,,,4.8967781,,,3.6177509,,,-.1642901,,,-.24598049,,,-.7129547,,,3.6972339,,
1982m8,5.384373412798136,,,.432965400625563,,,5,,,.095719181,,,9,,,8.3462286,,,5.538517,,,5.6341248,,,5,,,2.948272,,,.47814313,,,.32807863,,,1.004055,,,3.6858873,,,5.3911638,,,5.5541387,,,5.0263853,,,3.4747086,,,.38058472,,,.30570132,,,,,,3.7915514,,,6.521118598070935,,,2.326522805414955,,,6,,,1.9073782,,,7,,,6.5696449,,,5.5564494,,,5.5934477,,,4,,,4.6975169,,,-.11747535,,,-.22888756,,,.28870353,,,5.0828009,,,5.5813208,,,5.5309129,,,4.2443228,,,4.5084462,,,-.19004755,,,-.24041943,,,,,,5.1597385,,
1982m9,4.547377919553866,,,-.2939542794928505,,,5,,,-.21953614,,,7,,,7.1901622,,,5.3483181,,,5.474369,,,5,,,4.5779381,,,.45381013,,,.41713285,,,.85404855,,,4.6221728,,,5.3797097,,,5.4062762,,,4.9690266,,,4.1070409,,,.41958377,,,.40017426,,,,,,4.7302217,,,5.393520777937449,,,1.229923605355977,,,5,,,.92881751,,,7.5,,,6.6390476,,,5.8373499,,,5.5808764,,,5,,,5.4193215,,,-.42887488,,,-.25738049,,,.053809118,,,5.8135457,,,5.6092091,,,5.5320196,,,4.6361012,,,5.3923182,,,-.36692065,,,-.27136353,,,.17225979,,,6.1437035,,
1982m10,4.654904911789587,,,-.1550544047154497,,,5,,,-.16734824,,,9,,,8.7935677,,,5.8288274,,,5.4098186,,,5,,,4.449719,,,.21940921,,,.3929759,,,.79142767,,,4.1327343,,,5.7776551,,,5.3460712,,,4.9975944,,,4.6085148,,,.21429263,,,.38204905,,,.81392336,,,4.1620355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982m11,4.168616365946269,,,-.4790657047651931,,,4,,,-.81617153,,,7,,,6.5960522,,,5.851965,,,5.3264899,,,5,,,4.9904523,,,.10568485,,,.35300782,,,.72274214,,,4.7485261,,,5.7059021,,,5.274682,,,4.9690266,,,5.1005363,,,.14367931,,,.33592665,,,.68353051,,,4.8127918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982m12,3.815787775652346,,,-1.053095385550008,,,3,,,-1.3084352,,,6,,,6.0571356,,,5.2462759,,,5.2383494,,,4.5,,,3.4785814,,,.41067126,,,.39139396,,,.73505569,,,4.2960916,,,5.0634713,,,5.1912203,,,4.5570674,,,3.6955142,,,.32261357,,,.37134576,,,-.168107,,,4.3368464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983m1,3.217105263157912,,,-1.527265652754126,,,3,,,-1.8757129,,,5,,,5.389327,,,4.6730952,,,5.1381845,,,3.5,,,3.2463765,,,.72112352,,,.33974582,,,.72159731,,,4.7705503,,,4.7239757,,,5.0967398,,,3.6445465,,,3.2357075,,,.70928991,,,.31512704,,,.82044297,,,4.7193418,,,4.976277372262761,,,.7983760492492205,,,5,,,.68949425,,,7,,,6.7935557,,,5.5431633,,,5.5256805,,,4.5,,,5.0236592,,,-.34285927,,,-.15545389,,,.037798576,,,5.4119883,,,5.5353394,,,5.4006696,,,4.4887505,,,5.0368056,,,-.36419582,,,-.10806523,,,-.76855206,,,5.4008188,,
1983m2,3.016803141496887,,,-1.645711111060748,,,3,,,-2.1934421,,,5,,,5.3468122,,,5.1032705,,,5.0074878,,,3.5,,,4.5134211,,,.27909347,,,.36902338,,,.61254132,,,5.475872,,,5.0712271,,,4.9647593,,,3.7802989,,,4.3386803,,,.37258992,,,.34666979,,,.70913923,,,5.4112487,,,3.893923296603817,,,-.1634874966874321,,,5,,,.27057925,,,7,,,6.2028003,,,5.6156759,,,5.4217906,,,5,,,3.4994271,,,.04774794,,,-.064313561,,,-.15095264,,,4.3952222,,,5.4400105,,,5.3311563,,,4.9209242,,,3.2571907,,,.15695737,,,-.021780094,,,-.1131461,,,4.2256432,,
1983m3,2.305060232108671,,,-2.42305725398816,,,1,,,-3.8161716,,,5,,,4.9018784,,,5.1148005,,,4.8893857,,,2.5,,,5.3424773,,,-.022126967,,,.42787269,,,.44213954,,,7.0721898,,,5.1611042,,,4.8550696,,,3.0381951,,,5.498455,,,-.037558846,,,.40667477,,,.524948,,,7.0886989,,,5.062103678049137,,,.963735337902919,,,5,,,.78907251,,,6,,,6,,,5.1065331,,,5.3345051,,,4.5,,,3.3080235,,,.10217064,,,-.03321223,,,.036970444,,,4.2593055,,,5.0181189,,,5.2479281,,,4.419467,,,3.1564131,,,.14189817,,,-.01399256,,,.11139388,,,4.016799,,
1983m4,3.194977427211123,,,-1.4979915547777,,,3,,,-1.8155884,,,5,,,4.9428644,,,4.4400773,,,4.7622104,,,3.5,,,3.0130486,,,.87673694,,,.55708659,,,.74001288,,,5.8290172,,,4.4467716,,,4.746078,,,3.5309737,,,3.1331859,,,.81703699,,,.52351761,,,-.33766222,,,5.7800231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983m5,3.417185983410282,,,-1.47166056975765,,,3,,,-1.8211194,,,5,,,5.4403486,,,4.6370311,,,4.6887083,,,3.5,,,5.6279378,,,.013310071,,,.62337995,,,.73824835,,,7.4696398,,,4.5408411,,,4.6929789,,,3.5309737,,,5.0775123,,,-.12538381,,,.59676182,,,.76252067,,,7.6791148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983m6,3.405432337575597,,,-1.42591444781077,,,3,,,-1.5890255,,,5,,,5.3468122,,,4.1720467,,,4.7258806,,,3.5,,,2.0894473,,,.71730816,,,.63638961,,,.85276824,,,4.436471,,,4.1918864,,,4.7242513,,,3.6445465,,,2.4201622,,,.70346856,,,.60415018,,,.94165903,,,4.3382568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983m7,3.815669178699251,,,-.936466554181191,,,3,,,-1.7214688,,,5,,,5.2842817,,,4.7659111,,,4.6892385,,,4,,,3.5429339,,,.74905288,,,.67220479,,,.79685766,,,4.9593973,,,4.7904458,,,4.6829519,,,4.1160469,,,3.5394278,,,.75433725,,,.63006771,,,.88904124,,,4.9370117,,,5.471973465231709,,,1.223973563241312,,,5,,,.78604048,,,6,,,6.6426911,,,5.0726471,,,5.0970464,,,4.5,,,3.4044788,,,.060091779,,,.17404549,,,.089996703,,,4.3245974,,,4.9982438,,,5.0732527,,,4.2242398,,,3.6573849,,,.0093700392,,,.14633575,,,,,,4.2631235,,
1983m8,4.0589254766031,,,-.7855023329334542,,,3,,,-1.5890255,,,5,,,5.0226769,,,4.7073851,,,4.6410599,,,4.5,,,4.6904159,,,1.26861,,,.71861351,,,.88536239,,,5.6815977,,,4.7249799,,,4.6287751,,,4.0947895,,,2.6599748,,,1.1952651,,,.67474133,,,.32412007,,,5.5965195,,,5.490981963927875,,,1.259607302936216,,,5,,,.87721092,,,5,,,5.0821085,,,4.9913259,,,5.0938845,,,4,,,2.2010486,,,.84347177,,,.19800377,,,.1526812,,,4.2572708,,,5.0338855,,,5.0916305,,,4.1816864,,,2.321759,,,.79278165,,,.14781496,,,.25018296,,,4.212739,,
1983m9,3.828966083938072,,,-.9635157320400382,,,3,,,-1.8733073,,,5,,,5.3833494,,,4.5847554,,,4.6104984,,,4.5,,,3.4896672,,,1.0073115,,,.69472086,,,.85973853,,,4.4736824,,,4.5855789,,,4.5954881,,,4.3007917,,,2.52878,,,.98181152,,,.64568609,,,-.27318317,,,4.5297127,,,5.270353981222573,,,1.071329453108847,,,5,,,.87721092,,,7,,,6.7277975,,,5.21768,,,4.9554963,,,4.5,,,6.6502085,,,-.30955222,,,.2477819,,,.1114279,,,7.0156288,,,5.2427621,,,4.9437389,,,4.3982344,,,5.5270119,,,-.35870683,,,.19167665,,,-.74112004,,,7.2121749,,
1983m10,4.430967273643331,,,-.3697546627608694,,,3,,,-1.3746568,,,7,,,6.4394026,,,5.0076485,,,4.5841484,,,5,,,4.5379958,,,.83821052,,,.78124851,,,.88675827,,,4.5999379,,,5.0054264,,,4.5745201,,,4.8268857,,,3.2745252,,,.77578479,,,.73853737,,,.95822495,,,4.543077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983m11,3.952281552404598,,,-.8206427469959864,,,3,,,-1.2826328,,,7,,,6.0349588,,,4.7734914,,,4.6379852,,,5,,,3.5204167,,,.60143024,,,.75283945,,,.87139487,,,4.7889962,,,4.6995335,,,4.6243782,,,4.7509661,,,3.1830716,,,.60584778,,,.70345563,,,-.21654788,,,4.8397546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983m12,3.910988035958326,,,-.8892086669436156,,,3,,,-1.5264953,,,6,,,5.4555526,,,4.6811914,,,4.656322,,,4.5,,,4.0340652,,,.39555132,,,.79837191,,,.8429122,,,5.0912261,,,4.6735106,,,4.6254444,,,4.4240808,,,3.9398584,,,.3645038,,,.74964947,,,,,,5.1965446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984m1,4.033242336374996,,,-.7184879172614846,,,3,,,-1.4508677,,,5,,,4.8562179,,,4.1650248,,,4.6488223,,,3.5,,,5.8195076,,,.66170323,,,.69522101,,,.91825658,,,6.3747916,,,4.1471901,,,4.6230526,,,3.6731145,,,4.1170425,,,.55553961,,,.64862907,,,.94357806,,,6.595727,,,5.240323701933237,,,1.08932813954643,,,5,,,.6351757,,,4,,,4.3645964,,,4.5403318,,,4.8358822,,,4.5,,,4.1664104,,,.39711627,,,.33261633,,,.040453736,,,5.5506577,,,4.5000639,,,4.7994461,,,4.1960726,,,3.6750853,,,.32326174,,,.28089198,,,.16880505,,,5.7988706,,
1984m2,4.198059770168825,,,-.6187151455567066,,,3,,,-1.37524,,,4,,,4.5958457,,,4.3998833,,,4.6251793,,,3.5,,,6.2503333,,,.79205883,,,.68917215,,,.93631595,,,6.7531438,,,4.3521299,,,4.6032991,,,3.6332784,,,3.7438915,,,.71027774,,,.64283156,,,.95234317,,,6.4909034,,,5.435761733628568,,,1.164405839732909,,,5,,,.82766372,,,5,,,4.5570846,,,4.6630621,,,4.7086163,,,4,,,3.0865991,,,.66018063,,,.54667246,,,.13853934,,,5.2638998,,,4.5682821,,,4.6516738,,,3.9004216,,,3.1517117,,,.61039346,,,.4940916,,,-.86190718,,,5.522182,,
1984m3,3.946187499486298,,,-.9491640144506894,,,3,,,-1.8186455,,,6,,,5.0923157,,,4.6565781,,,4.5890069,,,4,,,5.4902511,,,.46162635,,,.72731489,,,.83163565,,,6.4043489,,,4.6406069,,,4.5556793,,,3.8914661,,,4.4910326,,,.38773331,,,.68273276,,,,,,6.7093458,,,5.620802396204667,,,1.328988258008209,,,5,,,.79332805,,,7,,,6.6354036,,,4.9224548,,,4.8247361,,,4,,,2.8245392,,,.58272058,,,.41343611,,,.18105574,,,4.1309276,,,4.8866754,,,4.8026662,,,4.2166338,,,2.6603596,,,.54861957,,,.36000085,,,.27780408,,,4.0634227,,
1984m4,5.03534808453962,,,.1779778239253792,,,4.5,,,-.37523994,,,6,,,6.3468122,,,4.9309387,,,4.5461278,,,5,,,.57735026,,,1.1588454,,,.76698649,,,1.0314339,,,4.1241217,,,4.8000426,,,4.5219274,,,4.7133126,,,.32208887,,,1.1700815,,,.716407,,,,,,4.2508621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984m5,3.93150684931505,,,-.8869779296975171,,,4,,,-.93525434,,,5,,,4.5541205,,,4.6398911,,,4.4758792,,,4,,,6.4807405,,,.34025192,,,.8909409,,,-.16383594,,,7.5683265,,,4.703455,,,4.4570446,,,4.2980261,,,4.6945815,,,.28608134,,,.83943897,,,-1.1269076,,,7.9031348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984m6,4.794188017498731,,,.0967779844445606,,,4,,,-.32305202,,,5,,,5.6930408,,,4.3719683,,,4.4940572,,,5,,,1.6733201,,,.95287138,,,.90085816,,,,,,4.3239675,,,4.4077992,,,4.4532785,,,4.7197008,,,1.3181849,,,.92963421,,,.83860546,,,.067797393,,,4.1577358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984m7,4.151259117040788,,,-.7381173677331729,,,3,,,-1.37524,,,4,,,4.7252131,,,4.6820946,,,4.5513105,,,3.5,,,4.6117086,,,1.1814954,,,.90620631,,,.90268797,,,5.7377729,,,4.5768471,,,4.5025287,,,3.6187444,,,2.8460772,,,1.1348953,,,.88649118,,,-.091320671,,,5.8113651,,,6.13770817784028,,,1.970739409797377,,,5,,,1.0353633,,,6,,,6.0851064,,,5.1730957,,,4.7965713,,,4,,,4.7330265,,,.013726954,,,.60395682,,,.1895784,,,5.9341011,,,5.2556434,,,4.7716508,,,3.7042899,,,4.6834083,,,-.042271402,,,.56442839,,,-.64733917,,,5.8462715,,
1984m8,3.935415697035229,,,-.8715152738276922,,,3,,,-1.8211194,,,5,,,4.791162,,,4.387579,,,4.5585446,,,3.5,,,5.8013411,,,.95847428,,,.88257772,,,.84065205,,,7.9385686,,,4.3957644,,,4.5113616,,,3.3244116,,,3.6059763,,,.90891612,,,.86666512,,,.94214523,,,8.0265923,,,5.466399314510003,,,1.239593660352096,,,5,,,.63153189,,,4,,,4.6564727,,,4.6439209,,,4.7546101,,,4,,,2.3629079,,,.91950524,,,.61103559,,,.11424541,,,4.6582985,,,4.5641584,,,4.7333093,,,4.0425529,,,2.2619343,,,.88469374,,,.56969798,,,.073771141,,,4.5600605,,
