date,mean_fcast_msc,mean_fcast_sce,mean_fcast_ecb,mean_resid_msc,mean_resid_sce,mean_resid_ecb,med_fcast_msc,med_fcast_sce,med_fcast_ecb,med_resid_msc,med_resid_sce,med_resid_ecb,iqr_msc,iqr_sce,iqr_ecb,iqr_resid_msc,iqr_resid_sce,iqr_resid_ecb,st_dev_msc,st_dev_sce,st_dev_ecb,st_dev_msc_ma,st_dev_sce_ma,st_dev_ecb_ma,quasi_st_dev_msc,quasi_st_dev_sce,quasi_st_dev_ecb,st_dev_trim_msc,st_dev_trim_sce,st_dev_trim_ecb,skew_msc,skew_sce,skew_ecb,skew_msc_ma,skew_sce_ma,skew_ecb_ma,mode_skewness_msc,mode_skewness_sce,mode_skewness_ecb,kurtosis_msc,kurtosis_sce,kurtosis_ecb,st_dev_resid_msc,st_dev_resid_sce,st_dev_resid_ecb,st_dev_resid_msc_ma,st_dev_resid_sce_ma,st_dev_resid_ecb_ma,quasi_st_dev_resid_msc,quasi_st_dev_resid_sce,quasi_st_dev_resid_ecb,st_dev_trim_resid_msc,st_dev_trim_resid_sce,st_dev_trim_resid_ecb,skew_resid_msc,skew_resid_sce,skew_resid_ecb,skew_resid_msc_ma,skew_resid_sce_ma,skew_resid_ecb_ma,mode_skewness_resid_msc,mode_skewness_resid_sce,mode_skewness_resid_ecb,kurtosis_resid_msc,kurtosis_resid_sce,kurtosis_resid_ecb,mean_fcast_lt_msc,mean_fcast_lt_sce,mean_fcast_lt_ecb,mean_resid_lt_msc,mean_resid_lt_sce,mean_resid_lt_ecb,med_fcast_lt_msc,med_fcast_lt_sce,med_fcast_lt_ecb,med_resid_lt_msc,med_resid_lt_sce,med_resid_lt_ecb,iqr_lt_msc,iqr_lt_sce,iqr_lt_ecb,iqr_resid_lt_msc,iqr_resid_lt_sce,iqr_resid_lt_ecb,st_dev_lt_msc,st_dev_lt_sce,st_dev_lt_ecb,st_dev_lt_msc_ma,st_dev_lt_sce_ma,st_dev_lt_ecb_ma,quasi_st_dev_lt_msc,quasi_st_dev_lt_sce,quasi_st_dev_lt_ecb,st_dev_trim_lt_msc,st_dev_trim_lt_sce,st_dev_trim_lt_ecb,skew_lt_msc,skew_lt_sce,skew_lt_ecb,skew_lt_msc_ma,skew_lt_sce_ma,skew_lt_ecb_ma,mode_skewness_lt_msc,mode_skewness_lt_sce,mode_skewness_lt_ecb,kurtosis_lt_msc,kurtosis_lt_sce,kurtosis_lt_ecb,st_dev_resid_lt_msc,st_dev_resid_lt_sce,st_dev_resid_lt_ecb,st_dev_resid_lt_msc_ma,st_dev_resid_lt_sce_ma,st_dev_resid_lt_ecb_ma,quasi_st_dev_resid_lt_msc,quasi_st_dev_resid_lt_sce,quasi_st_dev_resid_lt_ecb,st_dev_trim_resid_lt_msc,st_dev_trim_resid_lt_sce,st_dev_trim_resid_lt_ecb,skew_resid_lt_msc,skew_resid_lt_sce,skew_resid_lt_ecb,skew_resid_lt_msc_ma,skew_resid_lt_sce_ma,skew_resid_lt_ecb_ma,mode_skewness_resid_lt_msc,mode_skewness_resid_lt_sce,mode_skewness_resid_lt_ecb,kurtosis_resid_lt_msc,kurtosis_resid_lt_sce,kurtosis_resid_lt_ecb
2021m6,5.115775220040631,7.107175931177805,4.530723627346544,1.664196756609455,2.22682015325969,.0731530094325103,4,5,2.5,.3351694,.71300566,-1.6183308,5,6,5,5.082067,4.8422546,5.1499424,5.1519337,6.2093029,5.8668141,4.7933121,6.1262546,5.6175199,4.5,4.25,5,3.7813752,9.4129,3.5209706,.71266067,-.35637739,.98783475,.79856282,.016286513,.58736658,.39971381,.26466912,.75804752,5.0017905,7.507431,4.2117376,5.0271668,6.1210399,5.8060222,4.7573256,6.0235233,5.5598307,4.5,3.7571692,5.0325689,3.0617034,8.510314,3.1583591,.81757593,-.56268752,.97379088,.83150983,-.25815257,.56336361,.26727712,-.023312479,.77301311,4.7250519,8.3055401,4.2075315,3.104181431608803,4.304189522347088,4.196448550348356,-.0083350340459258,-.26961808493705,.4479467503267899,3,4,3,-.37889573,-.0022097863,-.62696445,2,6,5,3.1116183,5.9005985,5.3679957,3.4304304,5.9280815,5.563602,3.2289784,5.9088235,5.0022244,2,4.5,5,3.2570639,3.8573031,4.7082157,.92689377,.062872469,.60331768,1.2303059,-.2840912,.63189274,.051732495,.46284816,.77076918,9.9653358,4.1873517,5.1861463,3.5682948,5.9290328,5.486362,3.1886804,5.8762827,4.9392166,2.2354331,4.9854951,4.8299956,3.2756498,4.3472815,4.497129,.73517871,-.17546418,.55340254,1.0273553,-.56556058,.57909542,-.021306576,.2400834,,9.5248289,4.5445976,5.3784347
2021m7,5.008333333333378,6.509631641412581,4.236522019263532,1.238627002943072,1.469653707363363,-.27268072651988,5,5,3,.81929177,.71300566,-1.5064832,5,7,4,5.0639887,6.9364085,4.2283344,4.9679456,7.0052848,5.1966014,4.8824997,6.115675,5.5853214,4.5,6.5,4.7249999,5.5152678,7.5279112,5.0628066,.34103906,-.23147047,.86229372,.8125906,-.16860205,.58975428,.011302451,.54458886,.4525106,5.7488694,4.9160404,5.968122,4.9635048,6.9469385,5.0906649,4.8404794,6.018373,5.5212855,4.2091599,6.0183191,4.3267016,4.5265646,8.4636221,3.9513776,.2622475,-.53825879,.8117739,.84713966,-.43679231,.56209886,,,.27999499,5.8270888,5.9757962,5.8758264,3.226705796038153,5.173964921618843,3.711008324047639,-.0768077555493775,.4709944274465224,-.0974025800074677,3,4,3,-.45980209,.032019723,-.93691528,4,8,3.8,3.0567155,5.976409,4.1525664,3.8980875,5.9460883,5.0596266,3.2866998,6.0314703,5.02385,2.5,4.5,4,3.0696783,6.8920245,5.1795282,1.203658,-.71057683,.55540323,1.1386046,-.34727657,.63897276,.092958286,-.85985368,.36609876,7.6292009,6.0747557,6.9989705,3.5771263,5.8527069,4.9838152,3.2298434,5.9839177,4.9612136,2.3863878,4.0484238,3.8672671,2.5624299,7.0514059,4.7435937,1.1367766,-1.0945412,.46133542,.94022435,-.60396683,.58594924,-.15043993,,.17627764,7.7426333,7.7298203,7.1590514
2021m8,5.599735799207381,5.831500728958114,3.892436200285369,1.940722145627765,1.04533373291255,-.5859548647493102,4,5,2.5,.82218784,.87801409,-1.7617972,5.5,5,3.8,5.8939295,5.2148709,4.0202918,4.9437952,5.9717145,4.81881,5.0670738,6.059134,5.5110626,4,4,4.1500001,1.6484057,7.6430597,5.4715695,1.1568929,-.71553177,.78342086,.7372669,-.1543512,.62779784,.53921348,.092305057,.39150265,4.1034079,7.3724895,6.7805696,4.9873657,5.9270792,4.7716551,5.042079,5.9653339,5.4481902,4.2564907,3.9022727,3.967381,1.6643074,7.9224982,4.1964345,1.1698542,-.96995664,.71433955,.75456989,-.40378278,.59686619,.50676274,-.01771416,.20695777,4.3407464,8.3715019,6.7289667,3.878871300757055,4.702640930972276,3.588772281337031,.5377881676681772,.2544072312880958,-.161525256450381,3,4,2.5,-.16738127,.031398188,-1.0977231,3,6,3.8,2.8937545,5.4318647,3.9658573,3.8711348,6.0987663,4.7765174,3.3973889,6.035326,4.9920597,2,4.5999999,4,2.7362711,4.3410187,4.4834681,1.522738,-.299595,.72629458,1.1521435,-.35890317,.61734813,.20505236,.24181777,.34153819,7.7680879,4.712759,6.8517456,3.7827628,6.1786399,4.7498827,3.3452027,5.9766507,4.9282546,2.2450192,4.6131878,3.5756047,2.5421615,5.1132526,3.7301323,1.4546957,-.4027369,.70264089,.94964457,-.63341832,.56083953,-.031482916,-.052402761,.14742994,8.0538368,5.485898,6.6939225
2021m9,5.538256819693961,7.003945672164913,3.980298203935553,1.897418131106104,2.166632928881227,-.3460959698423259,5,5,3,1.2647495,1.0835948,-1.4386704,8,7,3.5,6.4146862,6.5238085,4.2375851,5.5745902,6.4024615,5.1247549,5.1949797,5.9271655,5.466073,4.5,6.5,4.6999998,3.8805699,6.9185739,5.6272407,.33912379,.15450765,.56541163,.70902944,-.063373111,.67616475,.089929372,.25816518,.41401139,4.3909001,4.3512845,6.449059,5.5300179,6.2138815,5.0805168,5.1491437,5.8273125,5.4012403,4.4532161,5.533814,4.3121967,4.2243695,6.2025895,4.6534171,.33022612,-.033628903,.51324582,.72764176,-.30382043,.63564461,,.40086606,,4.392755,4.9260635,6.4152036,3.429166666666649,5.50041521376352,3.48742027415506,.0738790981036467,1.057443324376762,-.0867187575058043,3,4,2.5,-.16738127,.60540348,-1.0028549,3,6,4,3.4369044,6.4867539,4.1350441,3.5690601,5.4347353,5.2264485,3.5148339,6.2126164,5.065711,2,4,4,2.9905152,4.6714263,5.2958012,.66313392,-.078592367,.46408105,1.0906451,-.40842324,.55997765,.11668012,,.31629741,7.850234,5.2816534,6.6013117,3.4501088,5.3155308,5.1835608,3.4668932,6.1354151,5.0045896,2.2652459,4.2778254,3.869009,3.1969476,5.2480049,4.9144254,.000070458147,-.42539781,.39096683,.91175914,-.65591866,.49074578,,-.027449297,.306438,6.8106785,5.6689701,6.7237043
2021m10,5.499321573948458,6.611515487869049,3.830768325491447,1.75623457043422,1.577723429146553,-.0642976103951069,5,5,2.3,1.2796276,.89584583,-1.4986598,5,7,4.5,5.9064322,6.2857385,4.5912366,5.2327428,5.3187232,5.3429675,5.2232699,5.8447022,5.3781314,4.5,3.5,5.5500002,3.7749171,4.8476801,4.2020431,.60918146,.50529987,.92950445,.6685003,-.089116953,.7726748,.12469936,-.63014418,.87735778,4.5917802,4.6891255,5.3469157,5.085403,5.2112494,5.2159719,5.1784892,5.7301316,5.2972646,4.4746881,3.8623748,4.5679541,3.1304314,4.6821694,3.6191423,.58976614,.25579649,.91500998,.65689093,-.29017106,.73540628,.31613311,,.74252576,4.5103765,4.7015162,5.4610629,3.19345661450925,4.551811892167126,2.703639490808906,-.0943880641875765,-.2643283271102569,-.4512723325586722,3,4,1.8,-.16738127,-.33090216,-1.3453418,3,6,4,2.8141742,4.6921763,3.8012829,3.2133696,6.0079494,4.5961227,3.6371064,6.3129463,5.1422372,2,5.5,2.75,2.0799408,5.534328,3.8769796,.79674268,-.79059237,.74830288,1.008863,-.42428008,.50966251,.073018923,-.17001285,.32424194,6.9703946,5.6449375,6.5368328,3.2436252,5.954154,4.4889221,3.5755398,6.2494779,5.0840869,2.2610207,5.2927284,3.1364136,2.2540977,6.0357952,3.3890605,.76670647,-1.0263501,.68238258,.85004312,-.64923066,.43698311,-.05898612,.091112681,,7.5268354,6.3342094,6.5614772
2021m11,6.060522696011036,7.046389424896458,5.395415936395717,2.417751023648887,2.110645869770644,.9519187028717745,5,6,4.3500004,1.3315359,2.1637528,-.059275746,7,5,6.8999996,6.9295797,5.3608947,6.318265,5.1877713,5.7794046,5.6248159,5.2693939,5.8590126,5.3765054,4,4,4.5,2.0615528,7.5574765,3.7247417,.98444372,-.85591656,.75843614,.67174011,-.083825223,.72733176,.17727607,.39597932,.099335,3.9874587,7.912755,4.1600065,5.1418037,5.8004322,5.5407929,5.2329731,5.7288384,5.2919807,4.4465814,4.1062303,4.6431804,1.9699614,8.0773735,3.2033708,1.0074326,-1.1359797,.72943079,.63498235,-.27497581,.68694723,,.077221438,,3.9929273,9.0855207,4.1888542,3.450109249817916,4.401676942108183,4.0865494503913,.1732885483680634,-.147055054863413,.3027781333401824,3,5,3,-.12719142,.2214027,-.57977247,3,6,4.9000001,3.2370629,7.5877848,4.8691673,3.4648256,6.5430121,5.2098236,3.6798089,6.4722662,5.1749086,2.5,6,4.9499998,1.7320508,2.3401263,4.2545705,.91725945,-.30506247,.64573765,1.046733,-.45394784,.44177783,.12081549,-.096011639,.41002244,5.8471837,3.3528361,5.6696649,3.3559196,6.4497094,5.155951,3.6023757,6.3943081,5.126967,2.3495646,6.4694185,4.2323065,1.8895572,2.6976862,3.3562961,.86866599,-.42262831,.58384544,.87776053,-.67029041,.36357319,.00072785659,-.14826956,,5.7476859,3.3561587,5.6354189
2021m12,5.621483375959087,6.863384480695038,4.172344753074709,2.020495107219517,1.991975751175636,.2973004757168696,5,5,3,1.5440214,1.7189002,-.74647105,6,6,3.5,5.657074,5.6579084,4.290904,5.7538481,5.667995,5.3725548,5.3304029,5.7989025,5.4768271,4.5,4.5,4.5999999,4.066546,4.1982141,5.5549364,.38123545,.29226184,.5745014,.63968778,-.19660459,.64191234,.11312751,.31953293,-.13549599,4.3916392,4.0466404,6.4937949,5.8265967,5.6691265,5.3543129,5.2937584,5.6829,5.3974018,4.6076908,4.2746267,4.0970678,4.1082854,4.5784216,4.9638705,.28081048,.089070551,.50349057,.59647489,-.36351269,.58851945,.041325133,,.32204735,4.2824821,4.3458829,6.3268237,3.650406504065053,4.120189629136791,3.15445352798315,.4445561786103832,-.2823458386457174,.04681892795805,3,4,2.5,-.0027748963,-.19163954,-.55185694,3,4,4,3.4950569,4.0872517,4.3582397,3.9415903,6.7031856,5.1051059,3.693197,6.6922817,5.3279901,2.5,5.5,3,1.9105921,5.6084352,4.5942154,1.485837,-.51064909,.48692197,1.0142475,-.40927863,.38858712,.15742342,-.18116973,.26569679,7.4859819,5.4198813,6.6663675,3.9190485,6.6371794,5.0486808,3.63714,6.640491,5.2863855,2.4622865,4.6223755,3.1835334,2.1813531,6.7409582,4.6211534,1.3863386,-.83629829,.3893874,.83876109,-.59988904,.30547896,.32580337,,,7.4626026,6.7596989,6.5956755
2022m1,5.589013898080779,7.119084897554701,4.906882975223958,1.81112754853166,2.13824564193046,.8410626432318073,5,6.75,4.5999999,.89705348,1.8128042,.06732244,6,7,6,6.350697,5.3855371,6.0084114,5.2813015,5.4485507,5.5947843,5.4217105,5.8302565,5.6750822,4.5,4,4.25,2.543735,3.2664115,4.4225717,.83741075,.34155861,.60401636,.44995844,-.2206122,.54834199,.093202032,-.51647401,.080846146,4.087429,3.6143901,4.7711248,5.1846051,5.2203722,5.5247145,5.3871069,5.6972322,5.5900531,4.623909,4.1591396,4.2742381,2.4582498,3.5407085,4.0895858,.82434565,.23091693,.57894814,.4096362,-.38118058,.48170274,,-.40271243,,4.1579738,4.0952039,4.7148457,3.503424657534218,4.415306246453029,3.867267058205914,.2183620088347068,-.0029228056736494,.4781456111800038,3,3.25,3,.042347372,-.086151414,-.42329037,3,8,4.5999999,3.1180782,7.8018188,4.8176203,3.5002151,7.3791118,5.5504866,3.7167261,6.9277563,5.5129051,2,6,5,1.3390682,3.4719656,5.031126,1.0529301,-.43328735,.074609414,.83614379,-.38601384,.29864171,.084253721,-.17494099,.35878453,7.344327,3.7233527,5.3519926,3.5134346,7.1367059,5.5432138,3.6596463,6.8586349,5.4720082,2.3900177,5.7078886,4.5529108,1.5257628,4.0110216,4.9943976,.94192183,-.5310148,-.028988089,.66354537,-.58132422,.20477985,-.035459001,-.31957826,.94652963,7.5593944,4.0631261,5.6361341
2022m2,5.891574585635387,8.074494498388528,4.840744640239755,2.116532956758427,3.103312289907064,.7070837666841695,5,7,4,1.5059865,2.2889955,-.20241416,6,5,6.1999998,5.592947,4.1650085,6.130681,4.9155016,4.7988825,5.4610806,5.4156079,5.9050546,5.7748432,4,3,4.5500002,3.5726233,3.4211907,2.7640467,.65451485,.063615635,.88865376,.44234931,-.3256357,.5239802,.17530295,-.56452531,.054100268,4.4308157,4.1065893,3.9446096,4.8599391,4.4610634,5.29073,5.3797336,5.7584767,5.6900377,4.3961267,2.9269161,4.5929856,2.7723787,2.9760482,2.3550615,.62975967,.053187892,.87862682,.40190959,-.46645257,.44959596,-.36001295,.47051555,,4.3966117,4.4931602,3.9617364,3.457964601769913,3.422905943279451,3.48705336428064,.1249812371529464,-1.073014073381472,.0919851525793055,3,5,3,.042347372,.053721685,-.20295152,4,7,4.8000002,3.529134,5.9455233,4.8640614,3.8452442,6.7755857,5.1924009,3.8630598,7.1573973,5.6306834,2,6.5,4.25,2.9839909,5.3763151,4.1141911,.51057351,-.75303781,.2822943,.77653384,-.37001535,.27642474,.10578776,-.25441483,-.21743813,7.8554163,4.3806624,5.6184087,3.7695384,6.7916436,5.116394,3.794982,7.0789466,5.5884671,2.4735746,6.7275023,4.198482,3.0110779,5.488946,4.1816339,.36003348,-.92864454,.19787504,.68037498,-.54515862,.17870165,-.13201806,,,7.7832317,4.6298833,5.5983191
2022m3,6.955892034233048,8.212624576067265,6.057771299400727,3.282209950438527,3.24503604012745,2.117795173692088,5,6,5,1.9395955,2.1637528,1.3253815,7,7,7,6.6433072,7.4496279,6.3642745,5.567049,6.338098,5.8521805,5.4558911,6.2336416,5.8617835,5,6,5,2.7127736,7.0114965,2.9901917,.74181885,-.30875179,.57974768,.40619507,-.48997444,.44605356,.31410152,.48539254,.27838266,3.4862909,5.2745357,3.4527237,5.5175209,6.109405,5.7584696,5.4317031,6.0854836,5.7832108,4.8481936,5.127624,4.7244596,2.7400706,6.0379629,2.5307121,.6203987,-.42593023,.53765953,.36967549,-.61810809,.36453944,.15028113,.21098286,,3.5025189,5.703692,3.4049182,3.368647100930575,4.095952313146712,3.850732928908049,.0644971134605006,-.4250350291138835,.608393504228872,3,4,3,.042347372,-.10685374,-.012279212,4,6,5,3.7162805,6.3286757,5.3807564,3.8147535,7.3619633,5.8576446,3.9556484,7.2840347,5.8356957,2.5,6,5,2.2190399,3.2366943,4.7089825,1.2677243,-.20413733,-.0076445602,.72515815,-.3164871,.196788,.079578266,-.11606354,.64137584,8.1925831,3.5345194,4.9177256,3.8098171,7.2325029,5.872283,3.8830817,7.2183738,5.8009019,2.5948298,6.2990103,4.9556627,2.2445238,4.2307687,4.382277,.98463565,-.36500174,-.10728687,.62587094,-.48255873,.093659252,,,,7.3143706,3.5967851,4.9886446
2022m4,5.899404367968196,7.156945364919893,7.567383132025928,2.245023185931621,2.002035747839416,1.451381312551161,5,8,6.6999998,1.7286202,3.538363,.74506062,7,5,6,6.1651802,4.2720385,6.9372625,5.5170274,6.4642911,6.0994978,5.5727348,6.4640245,5.9633522,4.5,3.5,6.3499999,5.8391128,6.7541232,4.3758988,.052568126,-1.2464849,.093518779,.295158,-.45804888,.34521672,.17439863,-.46681798,-.38482371,5.2596426,7.0363879,3.9221487,5.5105734,6.5334883,6.039453,5.5566487,6.295485,5.8936439,4.6058741,4.0282474,5.5061207,5.2158527,6.3603616,4.6667366,-.08431951,-1.3350906,-.074076325,.2448961,-.57729328,.25244105,-.17641684,,-.17711651,5.713903,6.7702413,4.3008132,3.020523708421804,1.987179465351459,4.26492301009808,-.1682184841730673,-2.611324535964174,.1102617240830328,3,4,3.5,-.30096102,-.036439296,-.36257511,4,10,7,4.1164331,10.577148,6.8401303,4.0185795,7.9262242,6.4373589,3.9714298,7.3420815,6.0082603,2.5,7.5,5,2.0389354,4.197402,4.5429292,.9112885,-.30855402,.0766868,.69402063,-.29432645,.12130894,-.021576084,-.90413529,-.10486818,6.3214526,3.2404449,4.5009089,3.8900044,8.0683537,6.4185805,3.9126184,7.2809901,5.9767451,2.9143145,7.5051088,5.1667051,2.2780135,4.5498414,4.7833791,.7857815,-.46092859,-.061512604,.63208163,-.46483651,.016370729,-.11234681,,-.7659992,6.2666659,3.3735697,4.6950831
2022m5,5.531165311653069,7.926670534727682,6.851498336869495,1.949113707932571,2.922946653127324,1.691394937958647,5,8,6,1.8013582,3.0785317,.95750558,7,5,7,6.7408938,6.1242342,7.9712853,5.7655625,6.2539034,6.6031032,5.6403322,6.4126668,6.1079135,4.5,4.5,6.5,6.0914087,5.9043298,5.3403616,-.55067098,-.93160015,-.058712445,.25746018,-.58391422,.27751493,.096938357,-.43825686,.36240214,6.2780147,6.3188033,4.1303968,5.8275032,6.0560713,6.505518,5.6113,6.2616858,6.0374479,4.7755036,4.1909995,6.184216,6.0412478,5.9536185,5.5106726,-.51169407,-1.1289678,-.24701062,.20959453,-.69164628,.18109007,-.037758894,,,5.9615545,6.4151073,4.5883188,3.119708029197083,4.189227363475408,3.804812490568078,-.0711601855704725,-.3901803958245864,-.0464306683332109,3,4,3.1500001,-.1448046,-.41009861,-.36669192,4,9,7,4,9.8818293,6.5202618,4.0828958,8.2180414,6.4407535,4.0083323,7.3419795,6.2259507,3,7,5,3.2688007,5.0142655,5.1163945,-.080195509,-.090211838,-.083214134,.56051582,-.25587639,.04673006,-.0057460167,-.20380691,.60263884,6.321701,3.4217911,4.9532199,3.9853201,8.1419353,6.4204874,3.9508877,7.2607265,6.201376,3.019249,7.3238668,5.2793093,3.1441882,4.719748,5.2694678,-.12224553,-.23565395,-.20365115,.48359075,-.39908049,-.05954393,-.082471937,.11817706,,6.0200772,3.3739958,5.0545468
2022m6,6.441336971350653,7.513935600654124,7.098852398172909,2.791550062493913,2.514324412503897,2.039877896296891,5,7,6,1.8221878,2.9558587,.99663806,7,6,7,6.6607409,6.7811027,7.0953703,5.5196667,7.0756412,6.0226054,5.7793016,6.4821229,6.2310462,4,5.5,6.0999999,4.5382633,5.618422,3.6956394,.27064148,-.79070389,.34615576,.16332765,-.60402912,.21286662,.25824288,-.42600882,-.45655665,4.296649,4.8212047,3.5977986,5.4636579,6.7650843,5.9803767,5.7380929,6.299716,6.1579456,4.5210409,5.8809652,5.7110591,3.8338521,5.7263079,3.7870331,.26068673,-.80107665,.22428483,.13078623,-.69491452,.11561451,.17071517,,1.278023,4.196209,5.0473971,3.787046,2.752547307132439,4.60202651204202,3.724128832106167,-.3942495716747583,.2389458939336278,-.1057292902543995,3,3,3,-.24828762,-.4267498,-.71145213,4,11,6,4.525362,10.598022,6.1667142,4.8860641,7.501503,6.2864542,4.1091819,7.3138533,6.406888,3.5,7,5,4.7625179,4.2804465,4.1439867,.12664449,.065394096,.26412839,.50359535,-.25393093,.013340989,-.056312792,-.91432655,.58807313,7.5055938,3.0596688,4.450665,4.6681299,7.2983356,6.2316895,4.0356555,7.269485,6.3786988,3.4516919,6.5024157,5.0944967,3.8284681,4.4908462,4.2232118,.1515366,-.09990748,.15626308,.42389277,-.40496454,-.091451988,-.21733409,.55463988,.7518242,7.2285171,3.3419399,4.5673518
2022m7,5.850326797385609,6.016090071433801,6.890985201492986,2.170988430943766,.9366842629701786,2.14900118499521,5,8,5.9000001,1.4707766,2.7360821,1.2443521,7,6,7,6.7356062,6.4436507,7.1951284,5.5952921,8.2760096,6.1254277,5.8993611,6.6441183,6.3293147,4.5,7,5.0500002,4.6475801,4.9159603,3.921144,.28379342,-.97374874,.22816457,.11014803,-.63690668,.11221088,.14031865,-.45868921,-.46079338,4.6814737,4.7580113,3.626919,5.5531292,8.1543102,6.0545287,5.8574595,6.4802885,6.2709379,4.7435641,6.671926,5.4402432,4.2121787,6.4128819,3.9648049,.29965925,-1.1091032,.14950132,.075282626,-.73445952,.0054649706,-.029253704,,,4.7724371,5.02806,3.8061144,2.787500000000016,2.049566227526979,3.881880053945453,-.4663815308176418,-2.644414239081409,.1716748713579526,3,3.5,3.4000001,-.21564673,-.11161843,-.30417943,5,11.5,7.5,4.3658848,10.941758,6.9461398,4.0466671,7.147686,6.4412341,4.1340928,7.4304714,6.5773635,3,7.5,5.25,2.4498763,3.8890872,4.4843564,.33436131,-.30883819,.031572208,.46786314,-.24248038,-.026081739,-.07132531,-.36261201,.60697061,5.9021487,3.0369558,4.3521929,4.0365224,7.2089963,6.4008379,4.0671325,7.3901219,6.5551524,3.1504354,7.5,5.4369612,2.4922776,3.8950078,4.6613259,.2761704,-.46295092,-.082998961,.39813262,-.38029116,-.13234781,-.52409083,-.52606499,.74544895,6.0177393,2.8654766,4.5026793
2022m8,4.691056910569143,7.840270816240158,6.887336943276724,1.026899801994336,2.842381747026741,1.935194146663881,5,7,6,.89471847,2.3691535,1.4953864,8,7,7,8,7.1859398,7.6605158,6.2393627,7.8528504,6.5389352,5.9830894,6.5947328,6.4010439,5,6.5,6,4.6877275,4.4484706,5.0223517,-.014889827,-.56858665,-.14909525,.050069317,-.61852694,.029440871,.73279572,-.45430544,-.44662708,4.5498605,3.9642596,4.0515623,6.2663145,7.690443,6.5346913,5.9489021,6.4164104,6.3466239,5.1176109,6.1638784,5.6720185,4.8648882,5.1944261,5.0038209,-.11558203,-.7686463,-.27945489,.022667021,-.71740431,-.080354311,-.3004868,,-.33769763,4.4667954,4.4670644,4.2369013,2.727759197324415,3.026589543761639,4.362487356383962,-.5123763942899106,-1.390262732894617,.5106939193750351,3,4,4,-.37889573,-.30857867,-.00041746977,4,9,9,3.5773995,9.0297451,8.4350719,3.6068597,7.065434,6.7629037,4.1659126,7.4479308,6.6679368,2.5,7.5,5.0999999,2.5764182,2.726414,4.3280902,.63702202,-.1056166,-.033573937,.45421925,-.2714102,-.036221664,-.068150707,-.30202845,.63714474,8.3912878,3.0250273,3.8624611,3.6217511,7.0132604,6.7385383,4.0786157,7.4216361,6.6410079,2.6418598,7.4563742,5.6705456,1.6920235,3.1698503,4.344768,.92456198,-.26312834,-.11175129,.39135322,-.41489494,-.14276348,,,.58027315,7.2318888,3.0378337,3.9732172
2022m9,4.580068728522308,5.286381931523112,7.133059407091597,.8621088853998173,.2983716188335928,2.220756187574342,4.5,6,5.5,.41250852,1.6399441,1.1985018,7,5,7,6.3421555,5.2857385,8.1347876,6.362227,5.2057738,6.6736088,5.9506516,6.8340397,6.4403405,5,4,6.75,4.9077201,3.4896672,4.8306541,.041955039,-.84052604,-.034814868,.087621346,-.57266599,.033380684,-.098024763,.11148655,-.43452287,4.7806864,4.9053693,3.7865305,6.3184566,5.364934,6.64855,5.921979,6.6311665,6.3895645,5,4.1027002,6.3633671,5.0707412,3.6397111,4.8927503,-.036903612,-.94010639,-.13866821,.071353875,-.66856921,-.072911531,.60884625,-.11381825,.34217647,4.9060612,5.0058289,3.9885688,2.845018450184506,1.495157810550811,3.092447144722311,-.3439101690697017,-2.799691479854799,-.5017180507305736,3,2,3,-.29875705,-1.6655178,-.41307163,4,8,7,3.868206,8.6811504,7.3873591,4.2737117,6.7022643,7.0643215,4.1496243,7.5023575,6.708456,2.5,6.5,6,3.5141437,4,4.6238079,.28429389,-.16459836,-.18428795,.41505885,-.26587346,-.074273542,-.053945538,-.38556498,.485944,6.6739197,3.502161,4.2471533,4.2634716,6.4548035,7.0703573,4.068294,7.4508276,6.6855421,2.7915583,6.4961958,5.7356563,3.7273748,4.124742,5.1308875,.049920928,-.24449405,-.29384452,.34568769,-.40823248,-.18052344,-.11824682,,,6.9910755,3.5863278,4.4316978
2022m10,5.619946091644168,8.170694026064632,7.11376775195182,1.976136939837374,3.480325670252816,2.376262150314841,5,7,6,1.3181705,3.1602046,1.3344246,8,6,7.3000002,7.7469168,5.676899,7.9332132,6.5320249,6.0736547,6.7029753,5.936872,6.899477,6.4409151,6,6,6.75,5.1165895,3.399755,4.1708527,-.0097820507,.16052468,.0221816,.20720434,-.54333216,.025342671,.117763,-.3838686,-.38523853,4.2211614,3.382066,3.2180257,6.3257403,5.5626459,6.6091938,5.9008923,6.7177868,6.3936882,5.2564907,5.1321173,6.4732313,4.6970739,2.7492108,4.2384973,.11507086,.20150277,-.01033189,.17650805,-.64214665,-.085587673,,,-.22073944,3.9308519,3.0848987,3.3742201,2.98425196850394,2.769105332431421,3.711015874062978,-.3716844169211232,-1.901811144325469,.1673366048083356,3,4,3.5,-.20587955,-.39397496,.034489773,4,10,8,4.295043,9.4128084,8.1278906,4.4078612,7.125978,7.1789198,4.1836681,7.4542542,6.7258601,3.5,7,6,2.7310476,3.711843,4.7851739,.54064566,-.41577837,-.22589222,.49498874,-.31620166,-.062322855,.0083312821,-.36778578,.51205069,5.8202372,3.2437103,3.9860973,4.2763457,7.2155352,7.139122,4.0870175,7.4119749,6.6984057,3.3176012,7.1542225,6.2405386,2.463315,4.1031251,5.1530194,.40463984,-.58397114,-.31616062,.39871934,-.45436937,-.1654062,-.21771383,,,5.5652599,3.4995091,4.1089239
